ds,y,consumption_ema_3,consumption_lag_12,consumption_ma_3,consumption_lag_1,consumption_ema_6,year_normalized,consumption_ema_12,consumption_ma_12,temp_anomaly,consumption_ma_6,fossil_renewables_ratio,renewables_kWh,renewables_normalized,sustainability_score,consumption_lag_3
2017-10-01,2544.1,2584.6951424685058,2427.75,2572.6666666666665,2630.03,2615.4018579657554,0.7391304347826086,2623.029178836117,2641.0916666666667,0.34666666666666757,2640.6216666666664,18.257803672537314,3455256851.242852,3.455256851242852,4.242535464382686,2673.73
2017-11-01,2617.78,2601.2375712342528,2459.37,2597.3033333333337,2544.1,2616.081327118397,0.7391304347826086,2622.2216128613295,2654.2925,0.3462499999999995,2616.7516666666666,18.588892588690822,3409514910.8913307,3.4095149108913305,4.154499866564872,2543.87
2017-12-01,2606.88,2604.0587856171264,2458.39,2589.5866666666666,2617.78,2613.4523765131407,0.7391304347826086,2619.861364728817,2666.6666666666665,0.34666666666666757,2602.7316666666666,18.77895264973606,3420947881.275402,3.420947881275402,4.115635409806469,2630.03
2018-01-01,2784.09,2694.074392808563,2700.91,2669.5833333333335,2606.88,2662.205983223672,0.782608695652174,2645.1273086166916,2673.5983333333334,-0.6933333333333351,2621.125,12.731326030508491,4946327814.464163,4.946327814464163,6.52509917477205,2544.1
2018-02-01,2859.79,2776.9321964042815,2719.46,2750.2533333333336,2784.09,2718.65855944548,0.782608695652174,2678.1523380602775,2685.2925,-0.6933333333333351,2673.778333333333,13.256108845206818,4695618308.893457,4.695618308893457,6.210992686428709,2617.78
2018-03-01,2924.19,2850.561098202141,2713.14,2856.023333333333,2859.79,2777.381828175343,0.782608695652174,2716.004286051004,2702.88,-0.6912500000000001,2722.805,13.088544742057925,4921524828.639134,4.921524828639134,6.341832613430764,2606.88
2018-04-01,2848.05,2849.3055491010705,2798.1,2877.3433333333337,2924.19,2797.572734410959,0.782608695652174,2736.319011273926,2707.0425,-0.6933333333333351,2773.4633333333336,12.927995738630944,4832968063.154594,4.832968063154595,6.400554297566928,2784.09
2018-05-01,2908.76,2879.0327745505356,2761.0,2893.6666666666665,2848.05,2829.3405245792565,0.782608695652174,2762.8483941548607,2719.3558333333335,-0.6912500000000001,2821.9600000000005,13.387039464522438,4709942496.739924,4.709942496739925,6.153632288886488,2859.79
2018-06-01,2770.39,2824.711387275268,2691.0,2842.4,2908.76,2812.4975175566115,0.782608695652174,2764.008641207959,2725.971666666667,-0.6933333333333351,2849.2116666666666,13.069721001407443,4748467654.653637,4.748467654653637,6.311860747625975,2924.19
2018-07-01,2700.93,2762.8206936376337,2673.73,2793.36,2770.39,2780.6210839690084,0.782608695652174,2754.304234868273,2728.2383333333332,-0.6933333333333351,2835.351666666667,12.668510339430512,4979278668.835177,4.979278668835177,6.564764164875784,2848.05
2018-08-01,2750.62,2756.720346818817,2543.87,2740.646666666667,2700.93,2772.049345692149,0.782608695652174,2753.737429503923,2745.4675,-0.6933333333333351,2817.1566666666663,12.865904629528998,4952297063.767125,4.9522970637671255,6.458252680078499,2908.76
2018-09-01,2600.81,2678.7651734094084,2630.03,2684.12,2750.62,2723.123818351535,0.782608695652174,2730.2101326571656,2743.0325,-0.6937499999999996,2763.2599999999998,13.656737813429151,4644114265.999727,4.644114265999727,6.017236214413028,2770.39
2018-10-01,2626.73,2652.747586704704,2544.1,2659.3866666666668,2600.81,2695.5827273939535,0.782608695652174,2714.290112248371,2749.918333333333,-0.6933333333333316,2726.3733333333334,13.05920952298075,4870776947.513443,4.870776947513443,6.344825431592439,2700.93
2018-11-01,2543.0,2597.873793352352,2617.78,2590.18,2626.73,2651.9876624242524,0.782608695652174,2687.9377872870828,2743.6866666666665,-0.6937499999999996,2665.4133333333334,13.358047116750273,4680860640.584023,4.680860640584023,6.16022644933085,2750.62
2018-12-01,2682.65,2640.261896676176,2606.88,2617.46,2543.0,2660.7483303030376,0.782608695652174,2687.1242815506084,2750.0008333333335,-0.6933333333333351,2650.7900000000004,12.921285863683723,4964347473.603718,4.964347473603718,6.433248647924714,2600.81
2019-01-01,2730.97,2685.615948338088,2784.09,2652.2066666666665,2682.65,2680.8116645021696,0.8260869565217391,2693.8697766966684,2745.5741666666668,-0.08333333333333215,2655.7966666666666,10.519914830623543,6278722844.526899,6.278722844526899,8.189117479829568,2626.73
2019-02-01,2907.81,2796.712974169044,2859.79,2773.81,2730.97,2745.668331787264,0.8260869565217391,2726.783657204873,2749.575833333333,-0.08333333333333215,2681.995,10.257101803777836,6653921274.908133,6.653921274908132,8.464789480138048,2543.0
2019-03-01,2952.87,2874.791487084522,2924.19,2863.883333333333,2907.81,2804.868808419474,0.8260869565217391,2761.5661714810467,2751.965833333333,-0.08125000000000071,2740.6716666666666,10.034640251309183,6604707878.29259,6.60470787829259,8.64371677485008,2682.65
2019-04-01,3034.1,2954.445743542261,2848.05,2964.9266666666667,2952.87,2870.363434585339,0.8260869565217391,2803.494452791655,2767.47,-0.08333333333333215,2808.566666666667,10.437679954452062,6489671342.019535,6.489671342019535,8.290882850509933,2730.97
2019-05-01,2994.76,2974.6028717711306,2908.76,2993.91,3034.1,2905.9053104180994,0.8260869565217391,2832.919921592939,2774.6366666666668,-0.08125000000000071,2883.86,10.640747021230572,6189731403.479705,6.189731403479705,8.0801554379537,2907.81
2019-06-01,2984.6,2979.6014358855655,2770.39,3004.486666666666,2994.76,2928.3895074414995,0.8260869565217391,2856.255318270948,2792.4874999999997,-0.08333333333333215,2934.185,10.480905749534731,6498138890.42896,6.49813889042896,8.25818138806721,2952.87
2019-07-01,2718.08,2848.8407179427827,2700.93,2899.146666666666,2984.6,2868.301076743928,0.8260869565217391,2834.9975769984944,2793.9166666666665,-0.08333333333333215,2932.036666666667,9.997232368271566,6631795702.375983,6.6317957023759835,8.680720477893427,3034.1
2019-08-01,2832.42,2840.6303589713916,2750.62,2845.033333333333,2718.08,2858.0493405313773,0.8260869565217391,2834.601026691034,2800.7333333333336,-0.08333333333333215,2919.471666666667,10.192824911025928,6637467578.392068,6.637467578392068,8.515319498603056,2994.76
2019-09-01,2777.34,2808.985179485696,2600.81,2775.9466666666667,2832.42,2834.989528950984,0.8260869565217391,2825.791637969336,2815.4441666666667,-0.08375000000000021,2890.216666666667,10.343555338013953,6597765554.264134,6.597765554264134,8.384726044626344,2984.6
2019-10-01,2669.9,2739.442589742848,2626.73,2759.8866666666668,2777.34,2787.8210921078457,0.8260869565217391,2801.8083090509767,2819.0416666666665,-0.08333333333333215,2829.516666666667,10.846659639294097,6072445615.44749,6.0724456154474895,7.90555273969253,2718.08
2019-11-01,2698.77,2719.1062948714243,2543.0,2715.3366666666666,2669.9,2762.3779229341753,0.8260869565217391,2785.9562615046725,2832.0224999999996,-0.08375000000000021,2780.185,10.770136466053751,6097879933.207581,6.09787993320758,7.966384660959775,2832.42
2019-12-01,2698.38,2708.743147435712,2682.65,2689.016666666667,2698.77,2744.0928020958395,0.8260869565217391,2772.4829905039537,2833.3333333333335,-0.08333333333333215,2732.4816666666666,10.827836959646342,6090495928.7694,6.0904959287694,7.922623756065625,2777.34
2020-01-01,2860.86,2784.801573717856,2730.97,2752.67,2698.38,2777.454858639885,0.8695652173913043,2786.0794535033456,2844.1575,0.336666666666666,2756.2783333333336,11.313708660418067,6027522064.241246,6.027522064241246,7.571565980292074,2669.9
2020-02-01,3017.35,2901.075786858928,2907.81,2858.8633333333332,2860.86,2845.996327599918,0.8695652173913043,2821.659537579754,2853.2858333333334,0.336666666666666,2787.1,10.70172038991749,6424946431.168353,6.424946431168353,8.07562922105508,2698.77
2020-03-01,3047.45,2974.262893429464,2952.87,2975.22,3017.35,2903.554519714227,0.8695652173913043,2856.396531798254,2861.1675,0.338750000000001,2832.1183333333333,10.62042577478761,6501263017.10428,6.5012630171042805,8.150356714738107,2698.38
2020-04-01,3096.63,3035.446446714732,3034.1,3053.81,3047.45,2958.7189426530194,0.8695652173913043,2893.3555269062144,2866.3783333333336,0.336666666666666,2903.2400000000002,11.023144438527401,6180434702.908053,6.1804347029080535,7.798560436155166,2860.86
2020-05-01,3052.38,3043.913223357366,2994.76,3065.486666666666,3096.63,2985.479244752157,0.8695652173913043,2917.820830459105,2871.18,0.338750000000001,2962.1749999999997,10.79902719947199,6359036501.104595,6.359036501104595,7.991707565939174,3017.35
2020-06-01,2913.79,2978.851611678683,2984.6,3020.933333333333,3052.38,2964.996603394398,0.8695652173913043,2917.2007026961655,2865.2791666666667,0.336666666666666,2998.0766666666664,11.10966968198333,6031124888.284063,6.031124888284063,7.711107182183221,3047.45
2020-07-01,2856.34,2917.5958058393417,2718.08,2940.8366666666666,2913.79,2933.951859567427,0.8695652173913043,2907.837517665986,2876.8008333333332,0.336666666666666,2997.3233333333337,11.025327744847315,6066753231.359653,6.0667532313596535,7.776565698359694,3096.63
2020-08-01,2795.66,2856.6279029196708,2832.42,2855.263333333334,2856.34,2894.439899691019,0.8695652173913043,2890.579438025065,2873.7374999999997,0.336666666666666,2960.375,10.270354906459927,6494939003.059087,6.494939003059087,8.426703082941168,3052.38
2020-09-01,2847.91,2852.268951459835,2777.34,2833.3033333333333,2795.66,2881.145642636442,0.8695652173913043,2884.0149090981317,2879.6183333333333,0.3362500000000015,2927.1183333333333,11.113959980478135,6018415044.976613,6.018415044976613,7.705801976401412,2913.79
2020-10-01,2847.2,2849.7344757299174,2669.9,2830.2566666666667,2847.91,2871.4468875974585,0.8695652173913043,2878.3510769291884,2894.3933333333334,0.3366666666666678,2885.5466666666666,11.090735719153546,6141856144.063685,6.141856144063685,7.744265576982366,2856.34
2020-11-01,2764.02,2806.8772378649587,2698.77,2819.7099999999996,2847.2,2840.7534911410416,0.8695652173913043,2860.761680478544,2899.8308333333334,0.3362500000000015,2837.486666666666,10.97096950250531,6263132036.184633,6.263132036184634,7.850149694103732,2795.66
2020-12-01,2900.42,2853.6486189324796,2698.38,2837.213333333333,2764.02,2857.8010651007444,0.8695652173913043,2866.862960404922,2916.6675,0.336666666666666,2835.258333333333,10.68998113575827,6467076775.858646,6.467076775858646,8.091643292417473,2847.91
2021-01-01,3010.89,2932.26930946624,2860.86,2891.7766666666666,2900.42,2901.5407607862458,0.9130434782608695,2889.0209664964723,2929.17,-0.053333333333334565,2861.0166666666664,9.409493201904597,7203662135.680929,7.203662135680929,9.320025212206863,2847.2
2021-02-01,3174.76,3053.51465473312,3017.35,3028.69,3010.89,2979.603400561604,0.9130434782608695,2932.980817804707,2942.2875000000004,-0.053333333333334565,2924.2000000000003,9.267524880475957,7276683741.144936,7.276683741144936,9.47430921494731,2764.02
2021-03-01,3271.32,3162.41732736656,3047.45,3152.3233333333333,3174.76,3062.9510004011454,0.9130434782608695,2985.032999680906,2960.943333333333,-0.051249999999999574,2994.7683333333334,10.020832895975946,6935025836.931339,6.935025836931339,8.710640414456119,2900.42
2021-04-01,3180.15,3171.28366368328,3096.63,3208.7433333333333,3271.32,3096.436428857961,0.9130434782608695,3015.0509997299973,2967.903333333333,-0.053333333333334565,3050.2599999999998,9.553808800987314,7229064236.164957,7.229064236164957,9.183390082262195,3010.89
2021-05-01,3182.68,3176.98183184164,3052.38,3211.383333333333,3180.15,3121.0774491842576,0.9130434782608695,3040.840076694613,2978.7616666666668,-0.051249999999999574,3120.036666666667,9.563182639701594,7072866557.328259,7.072866557328259,9.149620131764934,3174.76
2021-06-01,3037.12,3107.05091592082,2913.79,3133.316666666667,3182.68,3097.0896065601837,0.9130434782608695,3040.2677572031344,2989.039166666667,-0.053333333333334565,3142.82,9.792254232046922,6843475379.758355,6.843475379758355,8.898573877854034,3271.32
2021-07-01,3141.4,3124.22545796041,2856.34,3120.4,3037.12,3109.7497189715596,0.9130434782608695,3055.8265637872673,3012.7941666666666,-0.053333333333334565,3164.5716666666667,9.586277225532005,7261506197.408462,7.261506197408462,9.157342741892945,3180.15
2021-08-01,2973.21,3048.717728980205,2795.66,3050.5766666666664,3141.4,3070.7383706939713,0.9130434782608695,3043.1163232046106,3027.59,-0.053333333333334565,3130.9799999999996,10.170178682598841,6718307894.179469,6.718307894179469,8.547838485875062,3182.68
2021-09-01,2913.89,2981.3038644901026,2847.91,3009.5,2973.21,3025.924550495694,0.9130434782608695,3023.235350403901,3033.0883333333336,-0.05375000000000085,3071.4083333333333,9.510781755407338,7164303631.096478,7.1643036310964785,9.214667613001378,3037.12
2021-10-01,2798.78,2890.0419322450516,2847.2,2895.2933333333335,2913.89,2961.026107496924,0.9130434782608695,2988.7037580340702,3029.0533333333333,-0.05333333333333101,3007.846666666667,9.436145153857657,7136159614.45207,7.13615961445207,9.282932046851364,3141.4
2021-11-01,2965.77,2927.9059661225256,2764.02,2892.8133333333335,2798.78,2962.3815053549456,0.9130434782608695,2985.17548756729,3045.8658333333333,-0.05375000000000085,2971.6949999999997,9.892814181074048,6994132282.666767,6.994132282666767,8.832707607482162,2973.21
2021-12-01,3016.7,2972.3029830612627,2900.42,2927.0833333333335,2965.77,2977.9010752535323,0.9130434782608695,2990.025412556938,3055.555833333334,-0.053333333333334565,2968.2916666666665,9.714728065171709,7132485730.631756,7.132485730631756,9.016491860412271,2913.89
2022-01-01,3262.4,3117.3514915306314,3010.89,3081.623333333333,3016.7,3059.186482323952,0.9565217391304348,3031.929195240486,3076.515,0.7766666666666673,2988.4583333333335,9.806963172615784,7159537639.072522,7.159537639072522,8.93598622031974,2798.78
2022-02-01,3313.46,3215.4057457653157,3174.76,3197.52,3262.4,3131.8360588028227,0.9565217391304348,3075.2416267419494,3088.0733333333337,0.7766666666666673,3045.1666666666665,9.82647539186554,7096591214.744515,7.096591214744516,8.908493846778239,2965.77
2022-03-01,3204.33,3209.867872882658,3271.32,3260.0633333333335,3313.46,3152.5486134305875,0.9565217391304348,3095.1013764739573,3082.4908333333333,0.7787499999999987,3093.5733333333337,9.420175933604849,7274193158.378288,7.274193158378289,9.320588444985177,3016.7
2022-04-01,3398.42,3304.143936441329,3180.15,3305.403333333333,3204.33,3222.7975810218486,0.9565217391304348,3141.7657800933484,3100.6800000000003,0.7766666666666673,3193.513333333334,10.122607541087344,6897766447.219245,6.897766447219245,8.617254193867431,3262.4
2022-05-01,3287.41,3295.7769682206645,3182.68,3296.72,3398.42,3241.258272158463,0.9565217391304348,3164.17258315591,3109.4075,0.7787499999999987,3247.1200000000003,9.452773912421499,7246343386.081287,7.246343386081287,9.284134901043819,3313.46
2022-06-01,3299.11,3297.443484110332,3037.12,3328.3133333333335,3287.41,3257.7873372560452,0.9565217391304348,3184.9321857473087,3131.24,0.7766666666666673,3294.188333333333,9.571806633577001,7095409834.963105,7.095409834963105,9.145019195204442,3204.33
2022-07-01,3193.18,3245.311742055166,3141.4,3259.9,3299.11,3239.3280980400323,0.9565217391304348,3186.201080247723,3135.5550000000003,0.7766666666666673,3282.6516666666666,9.789093815250283,7107387877.117275,7.107387877117275,8.944162915192114,3398.42
2022-08-01,3127.52,3186.4158710275833,2973.21,3206.603333333333,3193.18,3207.3829271714517,0.9565217391304348,3177.1732217480735,3148.414166666666,0.7766666666666673,3251.661666666667,9.736879448464357,7196473680.560369,7.196473680560368,9.005940361824235,3287.41
2022-09-01,3151.73,3169.072935513792,2913.89,3157.476666666667,3127.52,3191.482090836751,0.9565217391304348,3173.2588799406776,3168.2341666666666,0.7862500000000008,3242.895,9.9128273853608,7106417355.246425,7.106417355246425,8.832509021420169,3299.11
2022-10-01,2913.5,3041.286467756896,2798.78,3064.25,3151.73,3112.0586363119646,0.9565217391304348,3133.2959753344194,3177.7941666666666,0.7766666666666691,3162.0750000000003,9.548727744144799,7145176112.737899,7.145176112737899,9.175060057197499,3193.18
2022-11-01,3035.65,3038.468233878448,2965.77,3033.6266666666666,2913.5,3090.227597365689,0.9565217391304348,3118.273517590663,3183.6175000000003,0.7862500000000008,3120.115,10.164946584742625,6709969746.732185,6.7099697467321855,8.550844162691142,3127.52
2022-12-01,3146.63,3092.549116939224,3016.7,3031.9266666666667,3035.65,3106.342569546921,0.9565217391304348,3122.6360533459456,3194.4449999999997,0.7766666666666673,3094.7016666666664,10.202479372443,6694814784.686428,6.694814784686428,8.516905424389186,3151.73
2023-01-01,3334.65,3213.599558469612,3262.4,3172.31,3146.63,3171.5732639620865,1.0,3155.2535836004154,3200.4658333333336,0.576666666666668,3118.28,10.127290119003618,6677795276.521265,6.677795276521265,8.577192158842355,2913.5
2023-02-01,3423.36,3318.4797792348063,3313.46,3301.546666666667,3334.65,3243.51233140149,1.0,3196.5007245849665,3209.624166666667,0.576666666666668,3167.5866666666666,9.451167682596635,7141470219.046304,7.141470219046304,9.269051115132592,3035.65
2023-03-01,3466.23,3392.3548896174034,3204.33,3408.08,3423.36,3307.1459510010645,1.0,3237.9975361872794,3231.4491666666668,0.5787499999999994,3220.0033333333336,9.584202521034841,6961158008.007729,6.961158008007729,9.111302285522553,3146.63
2023-04-01,3438.13,3415.2424448087017,3398.42,3442.5733333333337,3466.23,3344.5699650007605,1.0,3268.7871460046213,3234.7583333333337,0.576666666666668,3307.441666666667,9.32306190772674,7148754440.048404,7.148754440048403,9.397434357343837,3334.65
2023-05-01,3418.3,3416.7712224043507,3287.41,3440.8866666666668,3438.13,3365.6356892862577,1.0,3291.789123542372,3245.665833333333,0.5787499999999994,3371.2166666666667,9.324586220527234,7121284097.518389,7.121284097518389,9.391412628863405,3423.36
2023-06-01,3553.74,3485.2556112021753,3299.11,3470.056666666667,3418.3,3419.379778061613,1.0,3332.089258382007,3266.885,0.576666666666668,3439.068333333333,9.834074799054715,6965473411.503873,6.965473411503873,8.88078737795607,3466.23
2023-07-01,3299.37,3392.3128056010873,3193.18,3423.8033333333333,3553.74,3385.091270044009,1.0,3327.055526323237,3275.7341666666666,0.576666666666668,3433.1883333333335,9.66359242679315,6941110222.102331,6.941110222102331,9.033239983523893,3438.13
2023-08-01,3257.67,3324.9914028005437,3127.52,3370.2599999999998,3299.37,3348.685192888578,1.0,3316.380829965816,3286.5800000000004,0.576666666666668,3405.5733333333337,9.461878875035774,7289305393.950348,7.289305393950348,9.281907926151725,3418.3
2023-09-01,3155.47,3240.2307014002718,3151.73,3237.5033333333336,3257.67,3293.48085206327,1.0,3291.6253176633822,3286.8916666666664,0.5762499999999999,3353.78,9.375178232585489,7119289348.4801855,7.119289348480185,9.340474222709771,3553.74
2023-10-01,3155.58,3197.905350700136,2913.5,3189.5733333333333,3155.47,3254.0806086166212,1.0,3270.695268792093,3307.065,0.5766666666666698,3306.6883333333335,9.359914290528993,7341267128.94994,7.34126712894994,9.390986543154156,3299.37
2023-11-01,3300.54,3249.222675350068,3035.65,3203.8633333333332,3155.58,3267.3547204404435,1.0,3275.2867659010017,3329.1391666666664,0.5762499999999999,3287.0616666666665,9.519332256495604,7202922017.187004,7.202922017187004,9.212506945382936,3257.67
2023-12-01,3196.96,3223.091337675034,3146.63,3217.693333333333,3300.54,3247.2419431717453,1.0,3263.2364942239246,3333.3333333333335,0.576666666666668,3227.5983333333334,10.02841383664319,6754321260.7107725,6.754321260710772,8.674561974745243,3155.47
